Model,Threshold,ROC-AUC,PR-AUC,Accuracy,Balanced Accuracy,Precision,Recall,F1,Kappa,TN,FP,FN,TP
Logistic Regression,0.1,0.5563445987974289,0.39537847390396597,0.366,0.5009848641924114,0.3644578313253012,0.9972527472527473,0.5338235294117647,0.0014364195353057108,3,633,1,363
Logistic Regression,0.2,0.5563445987974289,0.39537847390396597,0.389,0.5167167737922456,0.37202072538860104,0.9862637362637363,0.5402558314522197,0.024709487932575658,30,606,5,359
Logistic Regression,0.3,0.5563445987974289,0.39537847390396597,0.433,0.5377963231736816,0.384,0.9230769230769231,0.5423728813559322,0.05813953488372092,97,539,28,336
Logistic Regression,0.4,0.5563445987974289,0.39537847390396597,0.628,0.511922040223927,0.44285714285714284,0.08516483516483517,0.14285714285714285,0.028822055137844527,597,39,333,31
Logistic Regression,0.5,0.5563445987974289,0.39537847390396597,0.63,0.5046824244937452,0.42105263157894735,0.04395604395604396,0.07960199004975124,0.011583176611386636,614,22,348,16
Logistic Regression,0.6,0.5563445987974289,0.39537847390396597,0.634,0.5007775243624301,0.4,0.01098901098901099,0.0213903743315508,0.0019633507853403787,630,6,360,4
Logistic Regression,0.7,0.5563445987974289,0.39537847390396597,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
Logistic Regression,0.8,0.5563445987974289,0.39537847390396597,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
Logistic Regression,0.9,0.5563445987974289,0.39537847390396597,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
Naive Bayes,0.1,0.556608093164697,0.40244029033004464,0.366,0.5009848641924114,0.3644578313253012,0.9972527472527473,0.5338235294117647,0.0014364195353057108,3,633,1,363
Naive Bayes,0.2,0.556608093164697,0.40244029033004464,0.383,0.5102374041053286,0.3689119170984456,0.978021978021978,0.5357411587659895,0.01513216702847664,27,609,8,356
Naive Bayes,0.3,0.556608093164697,0.40244029033004464,0.435,0.5428934273273895,0.3864406779661017,0.9395604395604396,0.5476381104883907,0.06568329144066676,93,543,22,342
Naive Bayes,0.4,0.556608093164697,0.40244029033004464,0.624,0.516414403206856,0.44,0.12087912087912088,0.1896551724137931,0.03885480572597144,580,56,320,44
Naive Bayes,0.5,0.556608093164697,0.40244029033004464,0.633,0.507040915059783,0.45714285714285713,0.04395604395604396,0.08020050125313283,0.017455557935318056,617,19,348,16
Naive Bayes,0.6,0.556608093164697,0.40244029033004464,0.637,0.5060733291865367,0.5294117647058824,0.024725274725274724,0.047244094488188976,0.015256738573722894,628,8,355,9
Naive Bayes,0.7,0.556608093164697,0.40244029033004464,0.639,0.5052958048241067,0.7142857142857143,0.013736263736263736,0.026954177897574125,0.013402422493331567,634,2,359,5
Naive Bayes,0.8,0.556608093164697,0.40244029033004464,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
Naive Bayes,0.9,0.556608093164697,0.40244029033004464,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
KNN (k=5),0.1,0.5428156748911466,0.3875449603463445,0.389,0.5131919966825628,0.3704092339979014,0.9697802197802198,0.5360668185269551,0.01960155066622149,36,600,11,353
KNN (k=5),0.2,0.5428156748911466,0.3875449603463445,0.389,0.5131919966825628,0.3704092339979014,0.9697802197802198,0.5360668185269551,0.01960155066622149,36,600,11,353
KNN (k=5),0.3,0.5428156748911466,0.3875449603463445,0.418,0.5254164074918791,0.37725225225225223,0.9203296703296703,0.5351437699680511,0.03886804417904144,83,553,29,335
KNN (k=5),0.4,0.5428156748911466,0.3875449603463445,0.418,0.5254164074918791,0.37725225225225223,0.9203296703296703,0.5351437699680511,0.03886804417904144,83,553,29,335
KNN (k=5),0.5,0.5428156748911466,0.3875449603463445,0.451,0.5372606952795632,0.3853779429987608,0.8543956043956044,0.5311699402220325,0.05913241383092471,140,496,53,311
KNN (k=5),0.6,0.5428156748911466,0.3875449603463445,0.451,0.5372606952795632,0.3853779429987608,0.8543956043956044,0.5311699402220325,0.05913241383092471,140,496,53,311
KNN (k=5),0.7,0.5428156748911466,0.3875449603463445,0.638,0.5062720298569355,0.5714285714285714,0.02197802197802198,0.042328042328042326,0.015790847398642782,630,6,356,8
KNN (k=5),0.8,0.5428156748911466,0.3875449603463445,0.638,0.5062720298569355,0.5714285714285714,0.02197802197802198,0.042328042328042326,0.015790847398642782,630,6,356,8
KNN (k=5),0.9,0.5428156748911466,0.3875449603463445,0.636,0.5,0.0,0.0,0.0,0.0,636,0,364,0
Random Forest,0.1,0.7104132110028336,0.55044699572735,0.37,0.5047169811320755,0.36619718309859156,1.0,0.5360824742268041,0.0068855932203388814,6,630,0,364
Random Forest,0.2,0.7104132110028336,0.55044699572735,0.429,0.5458134632662934,0.3871319520174482,0.9752747252747253,0.5542544886807181,0.06915934166253679,74,562,9,355
Random Forest,0.3,0.7104132110028336,0.55044699572735,0.553,0.6274362430022807,0.4438430311231394,0.9010989010989011,0.5947416137805984,0.2088607594936709,225,411,36,328
Random Forest,0.4,0.7104132110028336,0.55044699572735,0.657,0.6392891699495473,0.5264483627204031,0.5741758241758241,0.5492772667542707,0.273280450184752,448,188,155,209
Random Forest,0.5,0.7104132110028336,0.55044699572735,0.645,0.5199996544336166,0.6285714285714286,0.06043956043956044,0.11027568922305764,0.049582351681302206,623,13,342,22
Random Forest,0.6,0.7104132110028336,0.55044699572735,0.64,0.5072568940493468,0.7,0.019230769230769232,0.0374331550802139,0.01832460732984298,633,3,357,7
Random Forest,0.7,0.7104132110028336,0.55044699572735,0.638,0.5033347155988666,0.75,0.008241758241758242,0.016304347826086956,0.008458234726969827,635,1,361,3
Random Forest,0.8,0.7104132110028336,0.55044699572735,0.638,0.5027472527472527,1.0,0.005494505494505495,0.01092896174863388,0.006978581460674094,636,0,362,2
Random Forest,0.9,0.7104132110028336,0.55044699572735,0.637,0.5013736263736264,1.0,0.0027472527472527475,0.005479452054794521,0.003491896165502828,636,0,363,1
Neural Network (ANN),0.1,0.6108015412260696,0.4262785855344272,0.4,0.5236021839795425,0.3755274261603376,0.978021978021978,0.5426829268292683,0.0351464004528379,44,592,8,356
